product_id,product_name,brand,category,subcategory,price_usd,price_vnd,original_price_usd,discount_percentage,rating,review_count,stock_quantity,warranty_months,description,platform_availability,payment_methods,source_platform,availability,data_source,market_focus,language,extracted_at,crawl_timestamp,product_url,main_category
FPTSHOP_f9fb3eed,OPPO Product 2924,OPPO,Electronics,Desktop Computers,895.12,21483000,,,4.8,936,,,"Sản phẩm Product 2924 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:12.182757,https://fptshop.com/product/37044596,Computing
FPTSHOP_371db63a,Apple Product 8938,Apple,Electronics,Desktop Computers,401.54,9637000,475.88,15.6,4.2,1857,,,"Sản phẩm Product 8938 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:12.289821,https://fptshop.com/product/87f79912,Computing
FPTSHOP_7f2a2036,Realme Product 7819,Realme,Electronics,Desktop Computers,1588.38,38121000,,,4.2,1398,,,"Sản phẩm Product 7819 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:12.396145,https://fptshop.com/product/d3603386,Computing
FPTSHOP_ab3fe8a0,Viettel Product 7559,Viettel,Electronics,Desktop Computers,1904.75,45714000,,,4.0,785,,,"Sản phẩm Product 7559 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:12.496329,https://fptshop.com/product/a51899ce,Computing
FPTSHOP_35cacf0f,Vivo Product 6049,Vivo,Electronics,Desktop Computers,363.83,8732000,455.54,20.1,3.7,1065,,,"Sản phẩm Product 6049 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:12.603074,https://fptshop.com/product/8ffe21d1,Computing
FPTSHOP_b84dc7cf,Xiaomi Product 5423,Xiaomi,Electronics,Desktop Computers,1795.88,43101000,2213.79,18.9,4.9,536,,,"Sản phẩm Product 5423 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:12.720925,https://fptshop.com/product/824064dd,Computing
FPTSHOP_1153d187,Xiaomi Product 1968,Xiaomi,Electronics,Desktop Computers,2014.5,48348000,2734.33,26.3,4.1,249,,,"Sản phẩm Product 1968 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:12.827870,https://fptshop.com/product/02b2e60e,Computing
FPTSHOP_fb1452c0,Viettel Product 5436,Viettel,Electronics,Desktop Computers,262.12,6291000,,,5.0,1457,,,"Sản phẩm Product 5436 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:12.929176,https://fptshop.com/product/b6492ed3,Computing
FPTSHOP_919e53df,Apple Product 9142,Apple,Electronics,Desktop Computers,509.67,12232000,,,4.5,410,,,"Sản phẩm Product 9142 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:13.041097,https://fptshop.com/product/c86dacb3,Computing
FPTSHOP_af511e16,Viettel Product 7445,Viettel,Electronics,Desktop Computers,740.29,17767000,966.54,23.4,4.7,201,,,"Sản phẩm Product 7445 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:13.151147,https://fptshop.com/product/b06e27ed,Computing
FPTSHOP_bc70caca,Asanzo Product 2175,Asanzo,Electronics,Desktop Computers,1851.79,44443000,2232.04,17.0,4.9,232,,,"Sản phẩm Product 2175 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:13.259871,https://fptshop.com/product/535d9cdd,Computing
FPTSHOP_4030aa5a,BKAV Product 5459,BKAV,Electronics,Desktop Computers,1764.0,42336000,2507.21,29.6,4.2,1226,,,"Sản phẩm Product 5459 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:13.362854,https://fptshop.com/product/676c9b78,Computing
FPTSHOP_6de4f57c,FPT Product 8174,FPT,Electronics,Desktop Computers,1208.25,28998000,1445.96,16.4,4.7,732,,,"Sản phẩm Product 8174 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:13.469379,https://fptshop.com/product/4963e53a,Computing
FPTSHOP_541f36b1,OPPO Product 3350,OPPO,Electronics,Desktop Computers,1995.54,47893000,,,4.2,1305,,,"Sản phẩm Product 3350 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:13.591246,https://fptshop.com/product/b698a82e,Computing
FPTSHOP_9eb42d4d,Asanzo Product 3373,Asanzo,Electronics,Desktop Computers,407.92,9790000,499.83,18.4,3.7,601,,,"Sản phẩm Product 3373 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:13.698428,https://fptshop.com/product/b5f6eea1,Computing
FPTSHOP_e0a963d1,Vivo Product 8482,Vivo,Electronics,Desktop Computers,352.79,8467000,402.5,12.4,3.9,799,,,"Sản phẩm Product 8482 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:13.801677,https://fptshop.com/product/85b6bd99,Computing
FPTSHOP_3fbe4c20,Xiaomi Product 1263,Xiaomi,Electronics,Desktop Computers,1541.46,36995000,2047.33,24.7,3.7,32,,,"Sản phẩm Product 1263 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:13.903482,https://fptshop.com/product/3a6ed882,Computing
FPTSHOP_a0ba6db7,Viettel Product 2043,Viettel,Electronics,Desktop Computers,146.79,3523000,169.58,13.4,4.8,1190,,,"Sản phẩm Product 2043 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:14.013017,https://fptshop.com/product/1d4f9b54,Computing
SENDO_394ff3fb,BKAV Product 3974,BKAV,Electronics,Smartphones,22.42,538000,,,3.7,1271,,,"Sản phẩm Product 3974 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:17.652090,https://sendo.com/product/2289c6c0,Mobile Devices
SENDO_3340367a,VinSmart Product 5726,VinSmart,Electronics,Smartphones,96.17,2308000,142.38,32.4,4.1,1526,,,"Sản phẩm Product 5726 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:17.762867,https://sendo.com/product/23ba0efd,Mobile Devices
SENDO_f810a817,Xiaomi Product 4003,Xiaomi,Electronics,Smartphones,472.62,11343000,639.83,26.1,4.8,473,,,"Sản phẩm Product 4003 chính hãng, bảo hành 12 tháng",Sendo,,sendo,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:17.867811,https://sendo.com/product/05b24a8f,Mobile Devices
SENDO_bc788c82,Realme Product 9347,Realme,Electronics,Smartphones,388.54,9325000,,,4.9,1327,,,"Sản phẩm Product 9347 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:17.974015,https://sendo.com/product/2049bcd6,Mobile Devices
SENDO_81022512,OPPO Product 2978,OPPO,Electronics,Smartphones,533.04,12793000,690.38,22.8,4.1,1400,,,"Sản phẩm Product 2978 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:18.084068,https://sendo.com/product/7fbe38c3,Mobile Devices
SENDO_2018d327,Vivo Product 5705,Vivo,Electronics,Smartphones,855.75,20538000,1093.92,21.8,3.6,1015,,,"Sản phẩm Product 5705 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:18.195547,https://sendo.com/product/9a2f2cff,Mobile Devices
SENDO_6a292006,FPT Product 8620,FPT,Electronics,Smartphones,456.08,10946000,651.04,29.9,4.3,1285,,,"Sản phẩm Product 8620 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:18.298677,https://sendo.com/product/1cdb942f,Mobile Devices
SENDO_89f005c8,Viettel Product 2173,Viettel,Electronics,Smartphones,1176.17,28228000,1443.83,18.5,3.9,415,,,"Sản phẩm Product 2173 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:18.418309,https://sendo.com/product/d34959ac,Mobile Devices
SENDO_0280e411,Realme Product 3943,Realme,Electronics,Smartphones,704.38,16905000,,,3.9,790,,,"Sản phẩm Product 3943 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:18.541091,https://sendo.com/product/0e724561,Mobile Devices
SENDO_51322b8b,FPT Product 2067,FPT,Electronics,Smartphones,999.33,23984000,,,4.4,1384,,,"Sản phẩm Product 2067 chính hãng, bảo hành 12 tháng",Sendo,,sendo,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:18.651764,https://sendo.com/product/4966ad2e,Mobile Devices
SENDO_e8e7902f,Asanzo Product 9913,Asanzo,Electronics,Smartphones,557.62,13383000,679.5,17.9,3.7,1969,,,"Sản phẩm Product 9913 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:18.863142,https://sendo.com/product/3e18b0af,Mobile Devices
SENDO_e19d680c,Viettel Product 7270,Viettel,Electronics,Smartphones,716.62,17199000,,,4.8,175,,,"Sản phẩm Product 7270 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:18.980905,https://sendo.com/product/132c4552,Mobile Devices
SENDO_11b948a0,Xiaomi Product 9829,Xiaomi,Electronics,Smartphones,872.25,20934000,1008.29,13.5,3.5,582,,,"Sản phẩm Product 9829 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:19.091318,https://sendo.com/product/dc09dd26,Mobile Devices
SENDO_b6f6aba2,VinSmart Product 9352,VinSmart,Electronics,Smartphones,705.88,16941000,926.33,23.8,3.8,516,,,"Sản phẩm Product 9352 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:19.207377,https://sendo.com/product/529132b7,Mobile Devices
SENDO_3b6b075b,FPT Product 2095,FPT,Electronics,Smartphones,578.04,13873000,639.67,9.6,4.8,568,,,"Sản phẩm Product 2095 chính hãng, bảo hành 12 tháng",Sendo,,sendo,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:19.322146,https://sendo.com/product/fb561cee,Mobile Devices
SENDO_55d92362,BKAV Product 7301,BKAV,Electronics,Smartphones,122.5,2940000,169.88,27.9,4.2,498,,,"Sản phẩm Product 7301 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:19.431042,https://sendo.com/product/8156f730,Mobile Devices
SENDO_b8eb0922,Vivo Product 3295,Vivo,Electronics,Smartphones,528.75,12690000,,,4.6,1297,,,"Sản phẩm Product 3295 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:19.541002,https://sendo.com/product/6fe83534,Mobile Devices
SENDO_9befaa41,Realme Product 1776,Realme,Electronics,Smartphones,223.58,5366000,248.58,10.1,4.4,2000,,,"Sản phẩm Product 1776 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:19.648796,https://sendo.com/product/3a0d9441,Mobile Devices
SENDO_a7ea5742,OPPO Product 6251,OPPO,Electronics,Smartphones,590.83,14180000,820.62,28.0,3.7,754,,,"Sản phẩm Product 6251 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:19.860950,https://sendo.com/product/6381f3ee,Mobile Devices
SENDO_c7aa4fdb,Realme Product 2120,Realme,Electronics,Smartphones,282.79,6787000,363.0,22.1,3.9,175,,,"Sản phẩm Product 2120 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:19.963091,https://sendo.com/product/a896b7d6,Mobile Devices
SENDO_2d220c1f,Asanzo Product 5610,Asanzo,Electronics,Smartphones,889.96,21359000,,,4.9,1019,,,"Sản phẩm Product 5610 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:20.063307,https://sendo.com/product/ba23b183,Mobile Devices
SENDO_0ad8957c,Vivo Product 5089,Vivo,Electronics,Smartphones,1210.62,29055000,,,4.5,1899,,,"Sản phẩm Product 5089 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:20.176909,https://sendo.com/product/82ddca8a,Mobile Devices
SENDO_9972ce6d,Apple Product 9007,Apple,Electronics,Smartphones,40.62,975000,44.75,9.3,4.5,1332,,,"Sản phẩm Product 9007 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:20.290926,https://sendo.com/product/e6608d35,Mobile Devices
SENDO_705c68bb,Vivo Product 8687,Vivo,Electronics,Smartphones,652.67,15664000,840.96,22.4,4.2,1661,,,"Sản phẩm Product 8687 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:20.401161,https://sendo.com/product/d81bbc86,Mobile Devices
SENDO_f45e11a0,Xiaomi Product 7054,Xiaomi,Electronics,Smartphones,36.5,876000,49.79,26.7,3.5,1468,,,"Sản phẩm Product 7054 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:20.521084,https://sendo.com/product/d76040be,Mobile Devices
SENDO_6c6dc664,OPPO Product 6269,OPPO,Electronics,Smartphones,952.54,22861000,,,4.6,1604,,,"Sản phẩm Product 6269 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:20.634026,https://sendo.com/product/f90dc8b7,Mobile Devices
SENDO_6c3d09a0,Realme Product 3823,Realme,Electronics,Smartphones,29.58,710000,36.0,17.8,4.9,997,,,"Sản phẩm Product 3823 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:20.744773,https://sendo.com/product/1a83e8ec,Mobile Devices
SENDO_66c686fa,Viettel Product 6348,Viettel,Electronics,Smartphones,446.5,10716000,550.62,18.9,4.5,1198,,,"Sản phẩm Product 6348 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:20.852985,https://sendo.com/product/bbbbbd51,Mobile Devices
SENDO_0af5f9fc,Vivo Product 5829,Vivo,Electronics,Smartphones,689.67,16552000,904.21,23.7,4.1,252,,,"Sản phẩm Product 5829 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:21.071173,https://sendo.com/product/9ce1cd92,Mobile Devices
SENDO_baf294bf,Vivo Product 4003,Vivo,Electronics,Smartphones,691.96,16607000,896.79,22.8,4.5,1235,,,"Sản phẩm Product 4003 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:21.400837,https://sendo.com/product/526a5ea7,Mobile Devices
SENDO_13317147,Vivo Product 3431,Vivo,Electronics,Smartphones,327.29,7855000,392.92,16.7,4.9,1791,,,"Sản phẩm Product 3431 chính hãng, bảo hành 12 tháng",Sendo,,sendo,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:21.507847,https://sendo.com/product/ce373a25,Mobile Devices
SENDO_651010ce,Viettel Product 6902,Viettel,Electronics,Smartphones,1106.08,26546000,,,5.0,1694,,,"Sản phẩm Product 6902 chính hãng, bảo hành 12 tháng",Sendo,,sendo,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:21.623571,https://sendo.com/product/dea1e697,Mobile Devices
SENDO_08336e7c,Xiaomi Product 2213,Xiaomi,Electronics,Smartphones,54.88,1317000,,,4.1,1125,,,"Sản phẩm Product 2213 chính hãng, bảo hành 12 tháng",Sendo,,sendo,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.266946,2025-10-01 21:17:21.725196,https://sendo.com/product/afc3547e,Mobile Devices
TIKI_fda79954,Realme Product 3213,Realme,Electronics,Smartphones,780.29,18727000,,,4.5,620,,,"Sản phẩm Product 3213 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:36.368867,https://tiki.com/product/067cc6e3,Mobile Devices
TIKI_0bf287b0,Asanzo Product 7594,Asanzo,Electronics,Smartphones,398.08,9554000,520.88,23.6,4.4,1247,,,"Sản phẩm Product 7594 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:36.470342,https://tiki.com/product/96caba12,Mobile Devices
TIKI_603b1db1,Realme Product 4314,Realme,Electronics,Smartphones,1407.12,33771000,2024.79,30.5,4.9,974,,,"Sản phẩm Product 4314 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:36.575732,https://tiki.com/product/a9b21fe9,Mobile Devices
TIKI_2937f6cc,BKAV Product 7206,BKAV,Electronics,Smartphones,1052.17,25252000,1497.12,29.7,3.5,310,,,"Sản phẩm Product 7206 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:36.676384,https://tiki.com/product/d3de72f3,Mobile Devices
TIKI_eae1f495,FPT Product 7217,FPT,Electronics,Smartphones,364.79,8755000,462.71,21.2,4.4,1615,,,"Sản phẩm Product 7217 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:36.886497,https://tiki.com/product/b46ba59d,Mobile Devices
TIKI_1973ea9c,Asanzo Product 2038,Asanzo,Electronics,Smartphones,222.96,5351000,,,4.7,788,,,"Sản phẩm Product 2038 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:36.995677,https://tiki.com/product/6b061403,Mobile Devices
TIKI_ae0a80c8,FPT Product 1653,FPT,Electronics,Smartphones,831.08,19946000,952.46,12.7,4.4,222,,,"Sản phẩm Product 1653 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:37.099895,https://tiki.com/product/13c64f11,Mobile Devices
TIKI_cd4a6159,Vivo Product 3358,Vivo,Electronics,Smartphones,718.96,17255000,,,3.9,942,,,"Sản phẩm Product 3358 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:37.306547,https://tiki.com/product/41d84c80,Mobile Devices
TIKI_92724d82,OPPO Product 5239,OPPO,Electronics,Smartphones,1324.33,31784000,1520.46,12.9,4.0,1048,,,"Sản phẩm Product 5239 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:37.408932,https://tiki.com/product/018152fe,Mobile Devices
TIKI_7b1898bd,Asanzo Product 6200,Asanzo,Electronics,Smartphones,1023.04,24553000,1376.12,25.7,3.5,1359,,,"Sản phẩm Product 6200 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:37.631192,https://tiki.com/product/486753ba,Mobile Devices
TIKI_647099b0,Apple Product 9597,Apple,Electronics,Smartphones,78.42,1882000,95.21,17.7,4.4,259,,,"Sản phẩm Product 9597 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:37.731684,https://tiki.com/product/c2ad1cda,Mobile Devices
TIKI_c5d2f9d2,FPT Product 4707,FPT,Electronics,Smartphones,601.46,14435000,,,4.0,1550,,,"Sản phẩm Product 4707 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:37.836413,https://tiki.com/product/fd85050f,Mobile Devices
TIKI_e2e6d364,VinSmart Product 1563,VinSmart,Electronics,Smartphones,1457.58,34982000,1850.62,21.2,3.8,1502,,,"Sản phẩm Product 1563 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:37.947466,https://tiki.com/product/950689a8,Mobile Devices
TIKI_0f0ad499,Realme Product 4216,Realme,Electronics,Smartphones,872.0,20928000,,,4.6,671,,,"Sản phẩm Product 4216 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:38.053079,https://tiki.com/product/b1fc552d,Mobile Devices
TIKI_586e60a4,Xiaomi Product 5151,Xiaomi,Electronics,Smartphones,278.33,6680000,315.0,11.6,3.6,341,,,"Sản phẩm Product 5151 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:38.158385,https://tiki.com/product/ecdb58f0,Mobile Devices
TIKI_55252aee,OPPO Product 4913,OPPO,Electronics,Smartphones,60.83,1460000,,,4.5,1311,,,"Sản phẩm Product 4913 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:38.259344,https://tiki.com/product/612b78d2,Mobile Devices
TIKI_c133669c,Realme Product 3289,Realme,Electronics,Smartphones,485.38,11649000,625.42,22.4,3.6,1124,,,"Sản phẩm Product 3289 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:38.364171,https://tiki.com/product/d1176e2d,Mobile Devices
TIKI_47e0e8ac,Apple Product 7190,Apple,Electronics,Smartphones,249.08,5978000,364.04,31.6,4.0,786,,,"Sản phẩm Product 7190 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:38.464643,https://tiki.com/product/886c1b1e,Mobile Devices
TIKI_2a0225d4,Realme Product 7208,Realme,Electronics,Smartphones,333.33,8000000,,,4.9,683,,,"Sản phẩm Product 7208 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:38.573823,https://tiki.com/product/140de79f,Mobile Devices
TIKI_b033e182,Realme Product 9117,Realme,Electronics,Smartphones,235.25,5646000,294.58,20.1,4.9,232,,,"Sản phẩm Product 9117 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:38.680401,https://tiki.com/product/a0c380d2,Mobile Devices
TIKI_99ded505,Asanzo Product 2810,Asanzo,Electronics,Smartphones,1313.0,31512000,1927.88,31.9,4.1,974,,,"Sản phẩm Product 2810 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:38.782436,https://tiki.com/product/1fa8fdca,Mobile Devices
TIKI_b39d660e,Asanzo Product 8034,Asanzo,Electronics,Smartphones,576.88,13845000,686.71,16.0,3.7,1175,,,"Sản phẩm Product 8034 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:38.886318,https://tiki.com/product/f0717673,Mobile Devices
TIKI_7fe7a256,FPT Product 4455,FPT,Electronics,Smartphones,1290.0,30960000,1900.04,32.1,3.9,1096,,,"Sản phẩm Product 4455 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:38.996540,https://tiki.com/product/1c572746,Mobile Devices
TIKI_2298e832,Apple Product 7731,Apple,Electronics,Smartphones,61.0,1464000,,,4.5,455,,,"Sản phẩm Product 7731 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:39.100157,https://tiki.com/product/c206bdf6,Mobile Devices
TIKI_0b6de3eb,FPT Product 7710,FPT,Electronics,Smartphones,731.12,17547000,1036.21,29.4,4.1,1711,,,"Sản phẩm Product 7710 chính hãng, bảo hành 12 tháng",Tiki,,tiki,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.270856,2025-10-01 21:17:39.203077,https://tiki.com/product/62f70c90,Mobile Devices
