id,name,brand,category,subcategory,price_usd,price_vnd,original_price_usd,discount_percentage,rating,review_count,stock_quantity,warranty_months,description,platform_availability,payment_methods,source_platform,availability,data_source,market_focus,language,extracted_at,crawl_timestamp,product_url,main_category,source_file,data_category,weight_kg,is_featured,launch_date,vietnam_popularity_score,payment_methods_supported,created_at,target_market,market_size_usd,market_growth_rate,mobile_commerce_penetration,title,price,stock,thumbnail,warranty,shipping,return_policy,minimum_order,source,category_id,category_name,category_image,images,creation_date,update_date
CELLPHONES_4b0c8fe9,VinSmart Product 6659,VinSmart,Electronics,Smartphones,670.71,16097000.0,944.33,29.0,3.8,1857.0,,,"Sản phẩm Product 6659 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:23.358844,https://cellphones.com/product/badc2ffc,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_078382cb,OPPO Product 3147,OPPO,Electronics,Smartphones,128.71,3089000.0,190.33,32.4,3.8,517.0,,,"Sản phẩm Product 3147 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:23.460226,https://cellphones.com/product/21e99f02,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_4004279e,FPT Product 9036,FPT,Electronics,Smartphones,1734.67,41632000.0,,,3.8,788.0,,,"Sản phẩm Product 9036 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:23.571812,https://cellphones.com/product/6fac5806,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_a37e25d7,OPPO Product 2127,OPPO,Electronics,Smartphones,1466.58,35198000.0,1904.38,23.0,4.8,62.0,,,"Sản phẩm Product 2127 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:23.681067,https://cellphones.com/product/d37559eb,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_3901d565,Realme Product 8705,Realme,Electronics,Smartphones,1456.88,34965000.0,1619.04,10.0,4.1,1719.0,,,"Sản phẩm Product 8705 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:23.788130,https://cellphones.com/product/cf7e578f,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_6d88c2ee,FPT Product 2166,FPT,Electronics,Smartphones,456.25,10950000.0,,,4.8,805.0,,,"Sản phẩm Product 2166 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:23.899800,https://cellphones.com/product/0287cb82,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_f977925e,Asanzo Product 4553,Asanzo,Electronics,Smartphones,1818.62,43647000.0,2042.33,11.0,3.6,1720.0,,,"Sản phẩm Product 4553 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:24.009749,https://cellphones.com/product/51cf0541,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_3cb06fbe,VinSmart Product 3787,VinSmart,Electronics,Smartphones,610.79,14659000.0,879.83,30.6,4.9,1161.0,,,"Sản phẩm Product 3787 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:24.110189,https://cellphones.com/product/ffa19ff0,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_38408576,Asanzo Product 2937,Asanzo,Electronics,Smartphones,1760.71,42257000.0,2578.42,31.7,4.2,1945.0,,,"Sản phẩm Product 2937 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:24.214338,https://cellphones.com/product/e5c4297f,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_52183ac5,Realme Product 1611,Realme,Electronics,Smartphones,983.17,23596000.0,1099.96,10.6,4.5,1085.0,,,"Sản phẩm Product 1611 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:24.331019,https://cellphones.com/product/cd2a8fc5,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_86442441,FPT Product 7173,FPT,Electronics,Smartphones,1270.83,30500000.0,1530.42,17.0,3.8,31.0,,,"Sản phẩm Product 7173 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:24.432612,https://cellphones.com/product/ca624e9b,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_947927de,Xiaomi Product 1452,Xiaomi,Electronics,Smartphones,819.67,19672000.0,,,4.7,1479.0,,,"Sản phẩm Product 1452 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:24.538454,https://cellphones.com/product/669377ac,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_d1e83043,Vivo Product 3152,Vivo,Electronics,Smartphones,1673.25,40158000.0,2146.21,22.0,3.9,429.0,,,"Sản phẩm Product 3152 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:24.641749,https://cellphones.com/product/8cf8da9e,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_7371ddf2,Xiaomi Product 6724,Xiaomi,Electronics,Smartphones,1324.58,31790000.0,1910.62,30.7,4.9,1840.0,,,"Sản phẩm Product 6724 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:24.854659,https://cellphones.com/product/83935199,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_537d5507,VinSmart Product 2101,VinSmart,Electronics,Smartphones,603.75,14490000.0,,,4.9,464.0,,,"Sản phẩm Product 2101 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:24.960943,https://cellphones.com/product/a96f0b6d,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_458c99a8,FPT Product 6869,FPT,Electronics,Smartphones,369.04,8857000.0,,,3.5,1627.0,,,"Sản phẩm Product 6869 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:25.062315,https://cellphones.com/product/dc7085ed,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_33a1fde7,Vivo Product 5690,Vivo,Electronics,Smartphones,1826.79,43843000.0,,,4.2,110.0,,,"Sản phẩm Product 5690 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:25.167946,https://cellphones.com/product/daf26905,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_9bb61261,VinSmart Product 3139,VinSmart,Electronics,Smartphones,1791.42,42994000.0,2354.54,23.9,3.5,1131.0,,,"Sản phẩm Product 3139 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:25.277003,https://cellphones.com/product/ea47d0a3,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_4c766f32,FPT Product 9094,FPT,Electronics,Smartphones,1717.0,41208000.0,1999.38,14.1,3.7,638.0,,,"Sản phẩm Product 9094 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:25.494425,https://cellphones.com/product/4997eb90,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_daff8472,Vivo Product 8708,Vivo,Electronics,Smartphones,864.88,20757000.0,1218.71,29.0,4.6,709.0,,,"Sản phẩm Product 8708 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:25.599151,https://cellphones.com/product/692332d6,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_fe44b799,Vivo Product 2749,Vivo,Electronics,Headphones,66.46,1595000.0,81.88,18.9,4.5,1388.0,,,"Sản phẩm Product 2749 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:35.750953,https://cellphones.com/product/835a159d,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_b775c27d,FPT Product 6289,FPT,Electronics,Headphones,1230.71,29537000.0,,,3.8,1627.0,,,"Sản phẩm Product 6289 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:35.871171,https://cellphones.com/product/399d38e1,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_d1c020f4,Asanzo Product 3509,Asanzo,Electronics,Headphones,1697.71,40745000.0,2511.33,32.4,4.4,1444.0,,,"Sản phẩm Product 3509 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:36.087052,https://cellphones.com/product/a86a0e53,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_48378a6d,Asanzo Product 7705,Asanzo,Electronics,Headphones,223.04,5353000.0,261.33,14.6,4.4,681.0,,,"Sản phẩm Product 7705 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:36.189449,https://cellphones.com/product/d47d1c70,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_1cd44938,FPT Product 8361,FPT,Electronics,Headphones,485.04,11641000.0,604.33,19.7,4.3,1512.0,,,"Sản phẩm Product 8361 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:36.294273,https://cellphones.com/product/97433ede,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_2686a418,Viettel Product 4321,Viettel,Electronics,Headphones,72.79,1747000.0,106.71,31.8,4.7,946.0,,,"Sản phẩm Product 4321 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:36.405404,https://cellphones.com/product/4a7ad520,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_e4dfe35e,Realme Product 2355,Realme,Electronics,Headphones,1719.17,41260000.0,2308.5,25.5,3.6,694.0,,,"Sản phẩm Product 2355 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:36.509859,https://cellphones.com/product/9639b256,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_11e3a60c,Xiaomi Product 8758,Xiaomi,Electronics,Headphones,309.88,7437000.0,385.58,19.6,4.2,1367.0,,,"Sản phẩm Product 8758 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:36.615243,https://cellphones.com/product/d7b122dd,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_4b4cadb6,FPT Product 2580,FPT,Electronics,Headphones,440.54,10573000.0,632.88,30.4,4.8,1981.0,,,"Sản phẩm Product 2580 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:36.827677,https://cellphones.com/product/c1437b18,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_acae8a74,BKAV Product 4650,BKAV,Electronics,Headphones,1737.54,41701000.0,2455.04,29.2,4.0,1906.0,,,"Sản phẩm Product 4650 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:36.935134,https://cellphones.com/product/fe71b68e,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_49366c4e,OPPO Product 2061,OPPO,Electronics,Headphones,1775.58,42614000.0,2291.29,22.5,4.2,1175.0,,,"Sản phẩm Product 2061 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:37.038083,https://cellphones.com/product/ce6cc45a,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_a8249012,Viettel Product 4328,Viettel,Electronics,Headphones,342.25,8214000.0,447.54,23.5,3.8,1915.0,,,"Sản phẩm Product 4328 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:37.143604,https://cellphones.com/product/c394ccd0,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
CELLPHONES_f97859da,VinSmart Product 7651,VinSmart,Electronics,Headphones,251.08,6026000.0,,,4.0,925.0,,,"Sản phẩm Product 7651 chính hãng, bảo hành 12 tháng",Cellphones,,cellphones,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.252384,2025-10-01 21:16:37.244615,https://cellphones.com/product/e5a0c554,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_9f20bde4,VinSmart Product 1007,VinSmart,Electronics,Smartphones,1083.83,26012000.0,1618.71,33.0,4.9,201.0,,,"Sản phẩm Product 1007 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:05.047881,https://fptshop.com/product/2ec09496,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_5ce32d53,Asanzo Product 9627,Asanzo,Electronics,Smartphones,1351.5,32436000.0,1896.71,28.7,3.8,1738.0,,,"Sản phẩm Product 9627 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:05.154960,https://fptshop.com/product/c77761e8,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_c005d060,VinSmart Product 7563,VinSmart,Electronics,Smartphones,1552.75,37266000.0,2109.04,26.4,4.2,1461.0,,,"Sản phẩm Product 7563 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:05.256934,https://fptshop.com/product/c2bcebe7,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_7318e56b,Xiaomi Product 3727,Xiaomi,Electronics,Smartphones,540.88,12981000.0,751.0,28.0,4.3,1515.0,,,"Sản phẩm Product 3727 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:05.358057,https://fptshop.com/product/f5165dad,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_493e65f2,Xiaomi Product 6819,Xiaomi,Electronics,Smartphones,47.88,1149000.0,,,4.3,1771.0,,,"Sản phẩm Product 6819 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:05.565020,https://fptshop.com/product/83cca4a9,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_1b2b2dd6,BKAV Product 9244,BKAV,Electronics,Smartphones,1828.75,43890000.0,2354.04,22.3,3.6,401.0,,,"Sản phẩm Product 9244 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:05.666954,https://fptshop.com/product/3827285e,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_29a83da6,Viettel Product 8519,Viettel,Electronics,Smartphones,2024.79,48595000.0,,,4.7,904.0,,,"Sản phẩm Product 8519 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:05.768149,https://fptshop.com/product/ac559113,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_925e03b2,BKAV Product 4215,BKAV,Electronics,Smartphones,1272.79,30547000.0,,,4.3,1487.0,,,"Sản phẩm Product 4215 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:05.876129,https://fptshop.com/product/ecfc81a6,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_e4f0cb31,Xiaomi Product 3338,Xiaomi,Electronics,Smartphones,1917.92,46030000.0,2113.29,9.2,4.5,835.0,,,"Sản phẩm Product 3338 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:06.090067,https://fptshop.com/product/fd0f2d5b,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_665a329b,Xiaomi Product 4370,Xiaomi,Electronics,Smartphones,81.54,1957000.0,,,4.7,235.0,,,"Sản phẩm Product 4370 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:06.199523,https://fptshop.com/product/2f5e859d,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_17f206fc,VinSmart Product 4758,VinSmart,Electronics,Headphones,1964.79,47155000.0,2162.0,9.1,4.5,1368.0,,,"Sản phẩm Product 4758 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:14.901012,https://fptshop.com/product/0f8e68ef,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_a1a9f619,Asanzo Product 1774,Asanzo,Electronics,Headphones,1013.38,24321000.0,1207.58,16.1,3.8,986.0,,,"Sản phẩm Product 1774 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:15.011547,https://fptshop.com/product/395efca4,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_41916c14,Viettel Product 2700,Viettel,Electronics,Headphones,451.17,10828000.0,,,4.3,683.0,,,"Sản phẩm Product 2700 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:15.112212,https://fptshop.com/product/0c35c991,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_0558e395,Viettel Product 6786,Viettel,Electronics,Headphones,719.83,17276000.0,1041.71,30.9,5.0,89.0,,,"Sản phẩm Product 6786 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:15.229577,https://fptshop.com/product/496624e5,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_62be5198,Realme Product 3600,Realme,Electronics,Headphones,100.25,2406000.0,122.79,18.3,4.9,492.0,,,"Sản phẩm Product 3600 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:15.340541,https://fptshop.com/product/1b7f8d10,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_c2b47d23,OPPO Product 8423,OPPO,Electronics,Headphones,2077.62,49863000.0,2356.21,11.8,3.8,1657.0,,,"Sản phẩm Product 8423 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:15.461085,https://fptshop.com/product/9492506a,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
FPTSHOP_2c831ff7,Realme Product 8654,Realme,Electronics,Headphones,840.38,20169000.0,1111.29,24.4,4.1,1745.0,,,"Sản phẩm Product 8654 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:15.567110,https://fptshop.com/product/2b1a011a,Mobile Devices,electronics_mobile_devices_20251001_213710.csv,mobile_devices,,,,,,,,,,,,,,,,,,,,,,,,,
