transaction_id,order_id,customer_id,transaction_date,transaction_type,amount_usd,amount_vnd,currency,payment_method,payment_status,platform,region,customer_segment,created_at
TXN_2bf206a9,VN_ORDER_003582,VN_CUST_002393,2025-09-27 19:06:27,purchase,4557.4,109377576.0,USD,E_Wallet_MoMo,Paid,Shopee,North,Premium,2025-10-01T21:32:55.053013
TXN_28ae1d2c,VN_ORDER_003582,VN_CUST_002393,2025-09-27 19:06:27,shipping,0.0,0.0,USD,E_Wallet_MoMo,Paid,Shopee,North,Premium,2025-10-01T21:32:55.053013
TXN_0531ba05,VN_ORDER_003583,VN_CUST_000302,2025-08-16 19:06:27,purchase,1769.53,42468624.0,USD,Bank_Transfer,Paid,Tiki,South,High_Value,2025-10-01T21:32:55.053050
TXN_234a8ca4,VN_ORDER_003583,VN_CUST_000302,2025-08-16 19:06:27,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Tiki,South,High_Value,2025-10-01T21:32:55.053050
TXN_daf0965e,VN_ORDER_003584,VN_CUST_003597,2025-01-05 19:06:27,purchase,3247.29,77934912.0,USD,E_Wallet_ZaloPay,Paid,Lazada,South,High_Value,2025-10-01T21:32:55.053088
TXN_01f23ce6,VN_ORDER_003584,VN_CUST_003597,2025-01-05 19:06:27,shipping,0.0,0.0,USD,E_Wallet_ZaloPay,Paid,Lazada,South,High_Value,2025-10-01T21:32:55.053088
TXN_394a8559,VN_ORDER_003585,VN_CUST_000043,2025-01-03 19:06:27,purchase,164.37,3944952.0,USD,Bank_Transfer,Paid,Shopee,North,High_Value,2025-10-01T21:32:55.053126
TXN_375d4297,VN_ORDER_003586,VN_CUST_002254,2025-05-17 19:06:27,purchase,530.71,12736944.0,USD,E_Wallet_MoMo,Paid,Shopee,South,Regular,2025-10-01T21:32:55.053162
TXN_2889dbdc,VN_ORDER_003587,VN_CUST_002128,2025-05-08 19:06:27,purchase,931.26,22350240.0,USD,Bank_Transfer,Paid,Tiki,South,Premium,2025-10-01T21:32:55.053195
TXN_82abb695,VN_ORDER_003588,VN_CUST_000740,2025-06-15 19:06:27,purchase,1565.96,37583040.0,USD,Bank_Transfer,Paid,Lazada,North,Regular,2025-10-01T21:32:55.053227
TXN_6681f711,VN_ORDER_003588,VN_CUST_000740,2025-06-15 19:06:27,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Lazada,North,Regular,2025-10-01T21:32:55.053227
TXN_9cec11c5,VN_ORDER_003589,VN_CUST_002473,2025-04-05 19:06:27,purchase,985.01,23640192.0,USD,Bank_Transfer,Paid,Shopee,South,Regular,2025-10-01T21:32:55.053266
TXN_a3420618,VN_ORDER_003589,VN_CUST_002473,2025-04-05 19:06:27,discount,-178.69,-4288560.0,USD,Bank_Transfer,Paid,Shopee,South,Regular,2025-10-01T21:32:55.053266
TXN_60268d96,VN_ORDER_003590,VN_CUST_003487,2025-06-03 19:06:27,purchase,1907.27,45774416.0,USD,Bank_Transfer,Paid,Lazada,South,High_Value,2025-10-01T21:32:55.053303
TXN_bdc3199b,VN_ORDER_003590,VN_CUST_003487,2025-06-03 19:06:27,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Lazada,South,High_Value,2025-10-01T21:32:55.053303
TXN_c23414ee,VN_ORDER_003590,VN_CUST_003487,2025-06-03 19:06:27,discount,-246.02,-5904480.0,USD,Bank_Transfer,Paid,Lazada,South,High_Value,2025-10-01T21:32:55.053303
TXN_f2c2123e,VN_ORDER_003591,VN_CUST_002059,2024-11-02 19:06:27,purchase,777.63,18663216.0,USD,Credit_Card,Paid,Tiki,Central,Regular,2025-10-01T21:32:55.053344
TXN_961650ec,VN_ORDER_003592,VN_CUST_002106,2025-03-31 19:06:27,purchase,1913.25,45918048.0,USD,E_Wallet_ZaloPay,Paid,Lazada,South,Regular,2025-10-01T21:32:55.053377
TXN_6d63ff05,VN_ORDER_003592,VN_CUST_002106,2025-03-31 19:06:27,shipping,0.0,0.0,USD,E_Wallet_ZaloPay,Paid,Lazada,South,Regular,2025-10-01T21:32:55.053377
TXN_e111e331,VN_ORDER_003593,VN_CUST_003712,2024-10-06 19:06:27,purchase,2476.24,59429774.0,USD,Bank_Transfer,Paid,Lazada,South,Regular,2025-10-01T21:32:55.053414
TXN_cefe5735,VN_ORDER_003593,VN_CUST_003712,2024-10-06 19:06:27,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Lazada,South,Regular,2025-10-01T21:32:55.053414
TXN_bb860673,VN_ORDER_003593,VN_CUST_003712,2024-10-06 19:06:27,discount,-103.19,-2476560.0,USD,Bank_Transfer,Paid,Lazada,South,Regular,2025-10-01T21:32:55.053414
TXN_d0dc7242,VN_ORDER_003594,VN_CUST_003260,2025-04-22 19:06:27,purchase,817.61,19622592.0,USD,E_Wallet_MoMo,Paid,Shopee,North,Regular,2025-10-01T21:32:55.053457
TXN_625a6ecd,VN_ORDER_003595,VN_CUST_003995,2025-01-14 19:06:27,purchase,2974.63,71391144.0,USD,Credit_Card,Paid,Lazada,South,Regular,2025-10-01T21:32:55.053504
TXN_16358a09,VN_ORDER_003595,VN_CUST_003995,2025-01-14 19:06:27,shipping,0.0,0.0,USD,Credit_Card,Paid,Lazada,South,Regular,2025-10-01T21:32:55.053504
TXN_e29628f7,VN_ORDER_003596,VN_CUST_002637,2025-08-03 19:06:27,purchase,1574.25,37782074.0,USD,COD,Paid,Shopee,South,Regular,2025-10-01T21:32:55.053547
TXN_98f53882,VN_ORDER_003596,VN_CUST_002637,2025-08-03 19:06:27,shipping,0.0,0.0,USD,COD,Paid,Shopee,South,Regular,2025-10-01T21:32:55.053547
TXN_a8b90123,VN_ORDER_003596,VN_CUST_002637,2025-08-03 19:06:27,discount,-251.44,-6034560.0,USD,COD,Paid,Shopee,South,Regular,2025-10-01T21:32:55.053547
TXN_b5de5fc1,VN_ORDER_003597,VN_CUST_001550,2025-04-16 19:06:27,purchase,398.33,9559968.0,USD,Bank_Transfer,Paid,Tiki,Central,Regular,2025-10-01T21:32:55.053589
TXN_eba49263,VN_ORDER_003598,VN_CUST_003321,2025-03-22 19:06:27,purchase,884.52,21228428.0,USD,E_Wallet_MoMo,Paid,Shopee,North,Premium,2025-10-01T21:32:55.053628
TXN_c5888190,VN_ORDER_003598,VN_CUST_003321,2025-03-22 19:06:27,discount,-15.61,-374640.0,USD,E_Wallet_MoMo,Paid,Shopee,North,Premium,2025-10-01T21:32:55.053628
TXN_0504c4f0,VN_ORDER_003599,VN_CUST_001652,2025-08-12 19:06:27,purchase,3938.13,94515024.0,USD,Bank_Transfer,Paid,Shopee,South,Premium,2025-10-01T21:32:55.053670
TXN_085f2e4f,VN_ORDER_003599,VN_CUST_001652,2025-08-12 19:06:27,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Shopee,South,Premium,2025-10-01T21:32:55.053670
TXN_5264d78a,VN_ORDER_003599,VN_CUST_001652,2025-08-12 19:06:27,discount,-472.92,-11350080.0,USD,Bank_Transfer,Paid,Shopee,South,Premium,2025-10-01T21:32:55.053670
TXN_4452ba70,VN_ORDER_003600,VN_CUST_001577,2025-09-24 19:06:27,purchase,574.53,13788720.0,USD,COD,Paid,Lazada,South,Regular,2025-10-01T21:32:55.053713
TXN_939606f3,VN_ORDER_003601,VN_CUST_004213,2024-11-21 19:06:27,purchase,1054.82,25315752.0,USD,E_Wallet_MoMo,Paid,Shopee,North,Regular,2025-10-01T21:32:55.053751
TXN_ec40c0d5,VN_ORDER_003601,VN_CUST_004213,2024-11-21 19:06:27,shipping,0.0,0.0,USD,E_Wallet_MoMo,Paid,Shopee,North,Regular,2025-10-01T21:32:55.053751
TXN_9b52dbe4,VN_ORDER_003602,VN_CUST_003137,2025-06-24 19:06:27,purchase,3828.25,91878072.0,USD,Bank_Transfer,Paid,Lazada,North,Premium,2025-10-01T21:32:55.053789
TXN_6dae4161,VN_ORDER_003602,VN_CUST_003137,2025-06-24 19:06:27,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Lazada,North,Premium,2025-10-01T21:32:55.053789
TXN_f8102271,VN_ORDER_003603,VN_CUST_001324,2024-11-18 19:06:27,purchase,879.74,21113664.0,USD,Credit_Card,Paid,Lazada,South,High_Value,2025-10-01T21:32:55.053828
TXN_44a7b87b,VN_ORDER_003604,VN_CUST_004805,2025-02-28 19:06:27,purchase,1733.78,41610624.0,USD,Bank_Transfer,Paid,Shopee,North,Regular,2025-10-01T21:32:55.053866
TXN_681161f7,VN_ORDER_003604,VN_CUST_004805,2025-02-28 19:06:27,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Shopee,North,Regular,2025-10-01T21:32:55.053866
TXN_e8280c30,VN_ORDER_003605,VN_CUST_002973,2025-01-31 19:06:27,purchase,1577.84,37868156.0,USD,E_Wallet_MoMo,Paid,Lazada,South,High_Value,2025-10-01T21:32:55.053904
TXN_8da39133,VN_ORDER_003605,VN_CUST_002973,2025-01-31 19:06:27,shipping,0.0,0.0,USD,E_Wallet_MoMo,Paid,Lazada,South,High_Value,2025-10-01T21:32:55.053904
TXN_189e13c2,VN_ORDER_003605,VN_CUST_002973,2025-01-31 19:06:27,discount,-211.79,-5082960.0,USD,E_Wallet_MoMo,Paid,Lazada,South,High_Value,2025-10-01T21:32:55.053904
TXN_b16dcc09,VN_ORDER_003606,VN_CUST_003151,2025-02-15 19:06:27,purchase,235.64,5655295.0,USD,COD,Paid,Tiki,South,High_Value,2025-10-01T21:32:55.053961
TXN_364b7b4d,VN_ORDER_003606,VN_CUST_003151,2025-02-15 19:06:27,discount,-14.05,-337200.0,USD,COD,Paid,Tiki,South,High_Value,2025-10-01T21:32:55.053961
TXN_18841fbb,VN_ORDER_003607,VN_CUST_004031,2024-11-18 19:06:27,purchase,2784.06,66817344.0,USD,COD,Paid,Tiki,South,Regular,2025-10-01T21:32:55.054001
TXN_37b00ad3,VN_ORDER_003607,VN_CUST_004031,2024-11-18 19:06:27,shipping,0.0,0.0,USD,COD,Paid,Tiki,South,Regular,2025-10-01T21:32:55.054001
TXN_159f2a45,VN_ORDER_003608,VN_CUST_000665,2025-06-17 19:06:27,purchase,1711.84,41084208.0,USD,Credit_Card,Paid,Lazada,North,Regular,2025-10-01T21:32:55.054042
TXN_bd8bfc43,VN_ORDER_003608,VN_CUST_000665,2025-06-17 19:06:27,shipping,0.0,0.0,USD,Credit_Card,Paid,Lazada,North,Regular,2025-10-01T21:32:55.054042
TXN_68b1de6c,VN_ORDER_003609,VN_CUST_001409,2025-02-20 19:06:27,purchase,491.57,11797632.0,USD,Credit_Card,Paid,Shopee,North,Regular,2025-10-01T21:32:55.054089
TXN_e9dbbed6,VN_ORDER_003610,VN_CUST_000332,2024-10-05 19:06:27,purchase,1436.3,34471272.0,USD,E_Wallet_ZaloPay,Paid,Tiki,South,Premium,2025-10-01T21:32:55.054128
TXN_5f235c4b,VN_ORDER_003610,VN_CUST_000332,2024-10-05 19:06:27,shipping,0.0,0.0,USD,E_Wallet_ZaloPay,Paid,Tiki,South,Premium,2025-10-01T21:32:55.054128
TXN_6d9a8586,VN_ORDER_003611,VN_CUST_000544,2024-12-16 19:06:27,purchase,1976.55,47437104.0,USD,Bank_Transfer,Paid,Shopee,North,Regular,2025-10-01T21:32:55.054168
TXN_724063cc,VN_ORDER_003611,VN_CUST_000544,2024-12-16 19:06:27,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Shopee,North,Regular,2025-10-01T21:32:55.054168
TXN_7dec7cd5,VN_ORDER_003612,VN_CUST_003406,2025-01-20 19:06:27,purchase,3193.28,76638672.0,USD,COD,Paid,Lazada,Central,Regular,2025-10-01T21:32:55.054216
TXN_af0d431c,VN_ORDER_003612,VN_CUST_003406,2025-01-20 19:06:27,shipping,0.0,0.0,USD,COD,Paid,Lazada,Central,Regular,2025-10-01T21:32:55.054216
TXN_1c55f2ab,VN_ORDER_003613,VN_CUST_001684,2025-05-20 19:06:27,purchase,159.59,3830138.0,USD,Bank_Transfer,Paid,Tiki,Central,High_Value,2025-10-01T21:32:55.054258
TXN_5bf8f1ab,VN_ORDER_003613,VN_CUST_001684,2025-05-20 19:06:27,discount,-24.73,-593520.0,USD,Bank_Transfer,Paid,Tiki,Central,High_Value,2025-10-01T21:32:55.054258
TXN_10c0c57e,VN_ORDER_003614,VN_CUST_004707,2025-04-08 19:06:27,purchase,490.31,11767536.0,USD,Bank_Transfer,Paid,Lazada,South,Regular,2025-10-01T21:32:55.054296
TXN_71f78036,VN_ORDER_003615,VN_CUST_001856,2025-05-12 19:06:27,purchase,2219.69,53272554.0,USD,COD,Paid,Shopee,Central,Regular,2025-10-01T21:32:55.054330
TXN_bf604d81,VN_ORDER_003615,VN_CUST_001856,2025-05-12 19:06:27,shipping,0.0,0.0,USD,COD,Paid,Shopee,Central,Regular,2025-10-01T21:32:55.054330
TXN_9a7f9c49,VN_ORDER_003615,VN_CUST_001856,2025-05-12 19:06:27,discount,-122.19,-2932560.0,USD,COD,Paid,Shopee,Central,Regular,2025-10-01T21:32:55.054330
TXN_52003f6d,VN_ORDER_003616,VN_CUST_003084,2025-04-02 19:06:27,purchase,530.37,12728760.0,USD,Bank_Transfer,Paid,Shopee,North,Regular,2025-10-01T21:32:55.054373
TXN_88c3cc62,VN_ORDER_003617,VN_CUST_003142,2024-10-28 19:06:27,purchase,3466.26,83190356.0,USD,COD,Paid,Shopee,South,Premium,2025-10-01T21:32:55.054418
TXN_d11d22af,VN_ORDER_003617,VN_CUST_003142,2024-10-28 19:06:27,shipping,0.0,0.0,USD,COD,Paid,Shopee,South,Premium,2025-10-01T21:32:55.054418
TXN_f9868b6d,VN_ORDER_003617,VN_CUST_003142,2024-10-28 19:06:27,discount,-99.15,-2379600.0,USD,COD,Paid,Shopee,South,Premium,2025-10-01T21:32:55.054418
TXN_f36ae1f2,VN_ORDER_003618,VN_CUST_002665,2024-11-22 19:06:27,purchase,5154.73,123713568.0,USD,COD,Paid,Shopee,South,High_Value,2025-10-01T21:32:55.054462
TXN_d943743c,VN_ORDER_003618,VN_CUST_002665,2024-11-22 19:06:27,shipping,0.0,0.0,USD,COD,Paid,Shopee,South,High_Value,2025-10-01T21:32:55.054462
TXN_96bdcf03,VN_ORDER_003619,VN_CUST_000654,2025-06-16 19:06:27,purchase,1447.88,34749028.0,USD,COD,Paid,Shopee,North,Regular,2025-10-01T21:32:55.054504
TXN_74b4f0e2,VN_ORDER_003619,VN_CUST_000654,2025-06-16 19:06:27,shipping,0.0,0.0,USD,COD,Paid,Shopee,North,Regular,2025-10-01T21:32:55.054504
TXN_f5092e69,VN_ORDER_003619,VN_CUST_000654,2025-06-16 19:06:27,discount,-211.19,-5068560.0,USD,COD,Paid,Shopee,North,Regular,2025-10-01T21:32:55.054504
TXN_ffb3df0b,VN_ORDER_003620,VN_CUST_003683,2025-02-27 19:06:27,purchase,1862.08,44689920.0,USD,E_Wallet_MoMo,Paid,Shopee,South,Regular,2025-10-01T21:32:55.054547
TXN_2309dc6f,VN_ORDER_003620,VN_CUST_003683,2025-02-27 19:06:27,shipping,0.0,0.0,USD,E_Wallet_MoMo,Paid,Shopee,South,Regular,2025-10-01T21:32:55.054547
TXN_906a249b,VN_ORDER_003621,VN_CUST_003067,2025-07-24 19:06:27,purchase,1836.5,44076120.0,USD,COD,Paid,Shopee,Central,Regular,2025-10-01T21:32:55.054586
TXN_3afeace0,VN_ORDER_003621,VN_CUST_003067,2025-07-24 19:06:27,shipping,0.0,0.0,USD,COD,Paid,Shopee,Central,Regular,2025-10-01T21:32:55.054586
TXN_2fabc0b7,VN_ORDER_003622,VN_CUST_003044,2025-09-25 19:06:27,purchase,792.45,19018824.0,USD,Credit_Card,Paid,Lazada,North,Regular,2025-10-01T21:32:55.054632
TXN_500e8726,VN_ORDER_003623,VN_CUST_004600,2025-05-17 19:06:27,purchase,138.37,3320977.0,USD,COD,Paid,Sendo,North,Regular,2025-10-01T21:32:55.054671
TXN_4c8c277b,VN_ORDER_003623,VN_CUST_004600,2025-05-17 19:06:27,discount,-20.5,-492000.0,USD,COD,Paid,Sendo,North,Regular,2025-10-01T21:32:55.054671
TXN_8482522f,VN_ORDER_003624,VN_CUST_000930,2025-05-28 19:06:27,purchase,1404.91,33717816.0,USD,Credit_Card,Paid,Sendo,North,Regular,2025-10-01T21:32:55.054711
TXN_64e39ed6,VN_ORDER_003624,VN_CUST_000930,2025-05-28 19:06:27,shipping,0.0,0.0,USD,Credit_Card,Paid,Sendo,North,Regular,2025-10-01T21:32:55.054711
TXN_6db0846e,VN_ORDER_003625,VN_CUST_002483,2025-09-04 19:06:27,purchase,434.09,10418232.0,USD,COD,Paid,Lazada,Central,Regular,2025-10-01T21:32:55.054751
TXN_39c10bcc,VN_ORDER_003626,VN_CUST_003357,2025-06-30 19:06:27,purchase,3363.93,80734368.0,USD,Bank_Transfer,Paid,Shopee,North,Premium,2025-10-01T21:32:55.054784
TXN_d1d5122f,VN_ORDER_003626,VN_CUST_003357,2025-06-30 19:06:27,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Shopee,North,Premium,2025-10-01T21:32:55.054784
TXN_33e71a2c,VN_ORDER_003627,VN_CUST_002578,2025-03-30 19:06:27,purchase,1515.54,36372864.0,USD,COD,Paid,Sendo,North,Regular,2025-10-01T21:32:55.054829
TXN_39448844,VN_ORDER_003627,VN_CUST_002578,2025-03-30 19:06:27,shipping,0.0,0.0,USD,COD,Paid,Sendo,North,Regular,2025-10-01T21:32:55.054829
TXN_733105be,VN_ORDER_003628,VN_CUST_004963,2025-09-22 19:06:27,purchase,1139.52,27348552.0,USD,COD,Paid,Tiki,South,Regular,2025-10-01T21:32:55.054874
TXN_9fd2b017,VN_ORDER_003628,VN_CUST_004963,2025-09-22 19:06:27,shipping,0.0,0.0,USD,COD,Paid,Tiki,South,Regular,2025-10-01T21:32:55.054874
TXN_2cb6b674,VN_ORDER_003629,VN_CUST_003076,2024-11-29 19:06:27,purchase,317.75,7625904.0,USD,COD,Paid,Lazada,North,High_Value,2025-10-01T21:32:55.054913
TXN_933dba32,VN_ORDER_003630,VN_CUST_003554,2025-05-12 19:06:27,purchase,1615.4,38769720.0,USD,E_Wallet_MoMo,Paid,Shopee,North,Premium,2025-10-01T21:32:55.054951
TXN_bb97f9b3,VN_ORDER_003630,VN_CUST_003554,2025-05-12 19:06:27,shipping,0.0,0.0,USD,E_Wallet_MoMo,Paid,Shopee,North,Premium,2025-10-01T21:32:55.054951
TXN_de860f23,VN_ORDER_003631,VN_CUST_001012,2025-05-13 19:06:27,purchase,3968.47,95243363.0,USD,COD,Paid,Tiki,South,Regular,2025-10-01T21:32:55.054989
TXN_8771b8b0,VN_ORDER_003631,VN_CUST_001012,2025-05-13 19:06:27,shipping,0.0,0.0,USD,COD,Paid,Tiki,South,Regular,2025-10-01T21:32:55.054989
TXN_df09d046,VN_ORDER_003631,VN_CUST_001012,2025-05-13 19:06:27,discount,-556.93,-13366319.999999998,USD,COD,Paid,Tiki,South,Regular,2025-10-01T21:32:55.054989
TXN_ecf956db,VN_ORDER_003632,VN_CUST_002510,2025-05-19 19:06:27,purchase,143.73,3449424.0,USD,COD,Paid,Tiki,South,Premium,2025-10-01T21:32:55.055035
TXN_67737a8e,VN_ORDER_003633,VN_CUST_003287,2025-02-11 19:06:27,purchase,1031.61,24758712.0,USD,COD,Paid,Shopee,North,Regular,2025-10-01T21:32:55.055072
TXN_425dc5d0,VN_ORDER_003633,VN_CUST_003287,2025-02-11 19:06:27,shipping,0.0,0.0,USD,COD,Paid,Shopee,North,Regular,2025-10-01T21:32:55.055072
TXN_4bfe2ddd,VN_ORDER_003634,VN_CUST_000623,2024-10-04 19:06:27,purchase,1337.58,32101872.0,USD,Bank_Transfer,Paid,Shopee,South,Regular,2025-10-01T21:32:55.055113
TXN_379ec9d8,VN_ORDER_003634,VN_CUST_000623,2024-10-04 19:06:27,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Shopee,South,Regular,2025-10-01T21:32:55.055113
TXN_a05afcc0,VN_ORDER_003635,VN_CUST_001027,2025-02-21 19:06:27,purchase,1239.2,29740920.0,USD,E_Wallet_MoMo,Paid,Sendo,South,Regular,2025-10-01T21:32:55.055150
TXN_d0dc85e9,VN_ORDER_003635,VN_CUST_001027,2025-02-21 19:06:27,shipping,0.0,0.0,USD,E_Wallet_MoMo,Paid,Sendo,South,Regular,2025-10-01T21:32:55.055150
TXN_f112a87c,VN_ORDER_003636,VN_CUST_003425,2025-04-23 19:06:27,purchase,841.28,20190720.0,USD,COD,Paid,Shopee,South,Regular,2025-10-01T21:32:55.055187
TXN_d7e2b071,VN_ORDER_003637,VN_CUST_001875,2025-05-27 19:06:27,purchase,210.46,5051112.0,USD,E_Wallet_MoMo,Paid,Tiki,Central,Regular,2025-10-01T21:32:55.055223
TXN_9f2fcb41,VN_ORDER_003638,VN_CUST_004545,2025-04-08 19:06:27,purchase,1040.16,24963840.0,USD,COD,Paid,Shopee,South,Regular,2025-10-01T21:32:55.055257
TXN_6de5f32f,VN_ORDER_003638,VN_CUST_004545,2025-04-08 19:06:27,shipping,0.0,0.0,USD,COD,Paid,Shopee,South,Regular,2025-10-01T21:32:55.055257
TXN_cb68b424,VN_ORDER_003639,VN_CUST_003938,2025-09-29 19:06:27,purchase,304.7,7312747.0,USD,Bank_Transfer,Paid,Shopee,South,Regular,2025-10-01T21:32:55.055306
TXN_b206f485,VN_ORDER_003639,VN_CUST_003938,2025-09-29 19:06:27,discount,-62.37,-1496880.0,USD,Bank_Transfer,Paid,Shopee,South,Regular,2025-10-01T21:32:55.055306
TXN_aba1dc41,VN_ORDER_003640,VN_CUST_003059,2025-02-04 19:06:27,purchase,6226.26,149430336.0,USD,Bank_Transfer,Paid,Shopee,South,Premium,2025-10-01T21:32:55.055347
TXN_1548d29f,VN_ORDER_003640,VN_CUST_003059,2025-02-04 19:06:27,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Shopee,South,Premium,2025-10-01T21:32:55.055347
TXN_1df7ad5d,VN_ORDER_003641,VN_CUST_002467,2025-05-31 19:06:27,purchase,2200.37,52808955.0,USD,COD,Paid,Lazada,South,Regular,2025-10-01T21:32:55.055385
TXN_611e3fe8,VN_ORDER_003641,VN_CUST_002467,2025-05-31 19:06:27,shipping,0.0,0.0,USD,COD,Paid,Lazada,South,Regular,2025-10-01T21:32:55.055385
TXN_87acf3d8,VN_ORDER_003641,VN_CUST_002467,2025-05-31 19:06:27,discount,-112.42,-2698080.0,USD,COD,Paid,Lazada,South,Regular,2025-10-01T21:32:55.055385
TXN_53104f35,VN_ORDER_003642,VN_CUST_004896,2025-02-04 19:06:27,purchase,336.82,8083680.0,USD,Bank_Transfer,Paid,Shopee,Central,High_Value,2025-10-01T21:32:55.055427
TXN_1ad8ad93,VN_ORDER_003643,VN_CUST_001938,2025-06-20 19:06:27,purchase,531.87,12764928.0,USD,Bank_Transfer,Paid,Tiki,North,Regular,2025-10-01T21:32:55.055462
TXN_c817e6ea,VN_ORDER_003644,VN_CUST_000491,2025-03-05 19:06:27,purchase,2737.09,65690218.0,USD,Bank_Transfer,Failed,Lazada,South,Regular,2025-10-01T21:32:55.055495
TXN_9673172d,VN_ORDER_003644,VN_CUST_000491,2025-03-05 19:06:27,shipping,0.0,0.0,USD,Bank_Transfer,Failed,Lazada,South,Regular,2025-10-01T21:32:55.055495
TXN_6a12ba3d,VN_ORDER_003644,VN_CUST_000491,2025-03-05 19:06:27,discount,-237.73,-5705520.0,USD,Bank_Transfer,Failed,Lazada,South,Regular,2025-10-01T21:32:55.055495
TXN_3fc87e85,VN_ORDER_003645,VN_CUST_003153,2025-06-07 19:06:27,purchase,2389.51,57348192.0,USD,COD,Paid,Tiki,North,Regular,2025-10-01T21:32:55.055541
TXN_aafca719,VN_ORDER_003645,VN_CUST_003153,2025-06-07 19:06:27,shipping,0.0,0.0,USD,COD,Paid,Tiki,North,Regular,2025-10-01T21:32:55.055541
TXN_29c9ec3c,VN_ORDER_003646,VN_CUST_001375,2025-06-14 19:06:27,purchase,240.24,5765687.0,USD,E_Wallet_ZaloPay,Paid,Tiki,North,High_Value,2025-10-01T21:32:55.055581
TXN_8957a415,VN_ORDER_003646,VN_CUST_001375,2025-06-14 19:06:27,discount,-41.1,-986400.0,USD,E_Wallet_ZaloPay,Paid,Tiki,North,High_Value,2025-10-01T21:32:55.055581
TXN_07f748b2,VN_ORDER_003647,VN_CUST_001605,2024-10-14 19:06:27,purchase,2823.45,67762728.0,USD,E_Wallet_MoMo,Paid,Lazada,North,Regular,2025-10-01T21:32:55.055624
TXN_ca96058f,VN_ORDER_003647,VN_CUST_001605,2024-10-14 19:06:27,shipping,0.0,0.0,USD,E_Wallet_MoMo,Paid,Lazada,North,Regular,2025-10-01T21:32:55.055624
TXN_53b8a19d,VN_ORDER_003648,VN_CUST_002257,2025-02-22 19:06:27,purchase,2538.16,60915888.0,USD,COD,Paid,Tiki,South,Regular,2025-10-01T21:32:55.055670
TXN_573a8e92,VN_ORDER_003648,VN_CUST_002257,2025-02-22 19:06:27,shipping,0.0,0.0,USD,COD,Paid,Tiki,South,Regular,2025-10-01T21:32:55.055670
TXN_bf288ec0,VN_ORDER_003649,VN_CUST_000877,2025-08-03 19:06:27,purchase,775.28,18606720.0,USD,Credit_Card,Paid,Shopee,Central,High_Value,2025-10-01T21:32:55.055725
TXN_e48ca56e,VN_ORDER_003650,VN_CUST_003316,2025-01-05 19:06:27,purchase,1052.11,25250544.0,USD,E_Wallet_MoMo,Paid,Sendo,South,Regular,2025-10-01T21:32:55.055777
TXN_b3f0f706,VN_ORDER_003650,VN_CUST_003316,2025-01-05 19:06:27,shipping,0.0,0.0,USD,E_Wallet_MoMo,Paid,Sendo,South,Regular,2025-10-01T21:32:55.055777
TXN_7a34d20f,VN_ORDER_003651,VN_CUST_000809,2025-06-22 19:06:27,purchase,4080.38,97929216.0,USD,COD,Paid,Shopee,North,Regular,2025-10-01T21:32:55.055827
TXN_98b9368f,VN_ORDER_003651,VN_CUST_000809,2025-06-22 19:06:27,shipping,0.0,0.0,USD,COD,Paid,Shopee,North,Regular,2025-10-01T21:32:55.055827
TXN_9ec837d4,VN_ORDER_003652,VN_CUST_003874,2025-03-28 19:06:27,purchase,460.94,11062456.0,USD,E_Wallet_ZaloPay,Paid,Tiki,Central,Regular,2025-10-01T21:32:55.055870
TXN_30d7662b,VN_ORDER_003652,VN_CUST_003874,2025-03-28 19:06:27,discount,-14.51,-348240.0,USD,E_Wallet_ZaloPay,Paid,Tiki,Central,Regular,2025-10-01T21:32:55.055870
TXN_474746fb,VN_ORDER_003653,VN_CUST_002706,2025-01-12 19:06:27,purchase,6362.65,152703672.0,USD,Bank_Transfer,Paid,Tiki,South,Premium,2025-10-01T21:32:55.055966
TXN_85208edd,VN_ORDER_003653,VN_CUST_002706,2025-01-12 19:06:27,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Tiki,South,Premium,2025-10-01T21:32:55.055966
TXN_d5db904a,VN_ORDER_003654,VN_CUST_000758,2025-09-23 19:06:27,purchase,4130.43,99130208.0,USD,E_Wallet_MoMo,Paid,Sendo,South,High_Value,2025-10-01T21:32:55.056024
TXN_1167a2a5,VN_ORDER_003654,VN_CUST_000758,2025-09-23 19:06:27,shipping,0.0,0.0,USD,E_Wallet_MoMo,Paid,Sendo,South,High_Value,2025-10-01T21:32:55.056024
TXN_c7b2f9ec,VN_ORDER_003654,VN_CUST_000758,2025-09-23 19:06:27,discount,-323.39,-7761360.0,USD,E_Wallet_MoMo,Paid,Sendo,South,High_Value,2025-10-01T21:32:55.056024
TXN_6d57b978,VN_ORDER_003655,VN_CUST_004676,2025-08-19 19:06:27,purchase,778.84,18692256.0,USD,E_Wallet_MoMo,Paid,Lazada,North,High_Value,2025-10-01T21:32:55.056076
